Species	TO	OL	LB	TW	WC
Brooksia rostrata	Oblique	Linear	Bipinnate	Non-whorl	Non-cluster
Cyclosalpa affinis	Transversal	Non-linear	Non-bipinnate	Whorl	Non-cluster
Cyclosalpa floridiana	Transversal	Non-linear	Non-bipinnate	Whorl	Non-cluster
Cyclosalpa polae	Transversal	Non-linear	Non-bipinnate	Whorl	Cluster
Cyclosalpa sewelli	Transversal	Non-linear	Non-bipinnate	Whorl	Cluster
Iasis cylindrica	Oblique	Linear	Non-bipinnate	Non-whorl	Non-cluster
Ihlea racovitzai	Oblique	Linear	Non-bipinnate	Non-whorl	Non-cluster
Pegea bicaudata	Transversal	Non-linear	Non-bipinnate	Non-whorl	Non-cluster
Pegea confoederata	Transversal	Non-linear	Non-bipinnate	Non-whorl	Non-cluster
Ritteriella retracta	Oblique	Linear	Non-bipinnate	Non-whorl	Non-cluster
Salpa aspera	Oblique	Linear	Non-bipinnate	Non-whorl	Non-cluster
Salpa fusiformis	Oblique	Linear	Non-bipinnate	Non-whorl	Non-cluster
Salpa maxima	Oblique	Linear	Non-bipinnate	Non-whorl	Non-cluster
Salpa thompsoni	Oblique	Linear	Non-bipinnate	Non-whorl	Non-cluster
Soestia zonaria	Oblique	Linear	Non-bipinnate	Non-whorl	Non-cluster
Thalia democratica	Oblique	Non-linear	Non-bipinnate	Non-whorl	Non-cluster
Thalia orientalis	Oblique	Non-linear	Non-bipinnate	Non-whorl	Non-cluster
Thetys vagina	Oblique	Non-linear	Non-bipinnate	Non-whorl	Non-cluster
