Species	Architecture	DV Zooid: Stolon angle	Colony length  (mm)	Colony diameter  (mm)	Colony cross sectional area  (mm2)	Peduncle length (mm)	Zooid number	Zooid length (mm)	Zooid width (mm)	Peduncle / Zooid length	Zooid length packing	Zooid area cross-section packing	SN Jet:Motion angle	Speed (cm/s)	Zooid length kine (cm)	Zooid number kine	Speed (zooid/s)	Speed (colonysize/min)	Mean Gross COT (mgO2/ml/m)	Mean Basal COT (mgO2/ml/m)	Mean Net Cost (mgO2/ml/m)	% Cost from Swimming	Specimen measured (morph)	Specimen measured (jet)	Specimen measured (speed)	Speed reference length (mm)	Notes	zDV Zooid: Stolon angle
Brooksia rostrata	Bipinnate	25.5	28.7	13	32.6	0	9	8.4	5.5	0.00	2.6	12.8	32.3	2.9	0.9	32	3.2	6.04	0.00007	NA	NA	NA	D28-Bros-B-1	Vegas Brost aggs dye 10_08	WPB2021_8July2021_Field_Sony_C0033	2.2	Lateral angle: 52.7	52.7
Cyclosalpa affinis	Whorl	87	53.4	58.6	2346.7	9	6	59.1	21.9	0.15	6.6	3.3	4.3	3.6	1.8	12	2.0	10.00	0.00005	0.00004	0.00001	17.28%	D15-Caff-B-1	Vegas CAFaggsDye16_01	VegasClips/C.affinis10_50	10		87
Cyclosalpa bakeri	Whorl	87.9	23.3	23.3	374.5	4.7	7	14.4	7.3	0.33	4.3	2.0	51.4	0.9	1	8	0.9	6.75	0.00019	0.000004	0.00019	98.19%	D26-Cbak-B-1	Vegas Cbakeri aggs dye 9_30	Vegas Cbakeri aggs dye 9_30	10		87.9
Cyclosalpa pinnata	Cluster	89.5	156.5	156.5	18522	73.5	18	78.2	29	0.94	9.0	2.2	21.7	1.07	2.8	14	0.4	1.64	NA	NA	NA	NA	D27-Cpin-B-1 (GoPro)	Vegas Cpin Agg 16_39 (not fluorescein)	Vegas Cpin Agg 16_39 & Cpin Agg 16_40	10		89.5
Cyclosalpa polae	Cluster	88.9	30.7	29.17	685.3	6.8	7	17	10.8	0.40	3.9	1.9	6.3	1.6	1.4	17	1.1	4.03	0.0003	NA	NA	NA	D15-Cpol-B-1	CPOaggDye53_30	CPOAggs_42_19	10		88.9
Cyclosalpa quadriluminis	Whorl	84.5	29	29.8	178.7	8.2	15	12	5	0.68	6.2	5.0	34.8	3.6	2.7	12	1.3	6.67	0.00007	0.000031	0.00004	56.65%	D31-Cqua-B-1	Vegas Cquadrilum 39_41	Vegas 16_10	2.5		84.5
Cyclosalpa sewelli	Cluster	89.7	13.9	16.6	90.9	3.2	6	8.8	3.9	0.36	3.8	2.3	34.1	0.78	2.4	6	0.3	3.25	0.00014	NA	NA	NA	D16-Csew-B-1	Vegas c. sew agg dye 7_18	Vegas Csew agg 51_10	10		89.7
Helicosalpa younti	Helical	89.5	130.5	45.4	1683.4	0	14	38.5	20.1	0.00	4.1	6.4	22.8	1.34	3.6	23	0.4	0.97	NA	NA	NA	NA	D27-Hyou-B-1	GoPro_D27-Hyou-B-1	GoPro_D27-Hyou-B-1	45.4		89.5
Iasis cylindrica	Linear	28	31.2	15.3	146.7	0	3	17.2	10.7	0.00	1.7	3.8	20.3	8.46	0.825	32	10.3	19.23	0.00007	0.000002	0.00007	97.20%	D18-Icyl-B-1	Vegas SLCaggsDye4_07	A002C0020_2022042030151	6		28
Ihlea punctata	Linear	25.5	105.9	13.3	99.2	0	20	11.9	8.4	0.00	2.2	20.2	37.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	D32-Ipun-B-1	D32-Ipun-B-1	NA			25.5
Pegea bicaudata	Transversal	88.5	81.5	38.5	2067	0	5	70	24.9	0.00	9.1	4.2	25.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	Minemizu Ryo https://www.facebook.com/blackwaterdive/posts/seacam1970-aggregate-zooid-of-pegea-bicaudata-its-common-species-off-shore-of-ki/2457547687825172/	https://www.inaturalist.org/observations/12211439	NA		Zooid length from Godeaux key, angle in photos not ideal	88.5
Pegea confoederata	Transversal	90.1	26.5	14	279.7	0	6	13.8	6.5	0.00	3.1	1.9	24.5	0.73	5.4	4	0.1	2.03	0.0001	NA	NA	NA	D31-Pcon-B-1	Vegas PCO aggs dye	Vegas PCO agg 9_00	10		90.1
Pegea socia	Transversal	88.9	60.8	60.8	1406.7	0	5	57.5	18.4	0.00	4.7	3.8	20.5	1.35	4.7	4	0.3	4.31	0.0002	NA	NA	NA	SSW22-NH-5-MOC4-Net3	A001C0352_20210922221526_0001	A001C0352_20210922221526_0001	6		88.9
Rittereilla amboinensis	Bipinnate	1.6	81.3	17.5	181.1	0	7	29.2	10.4	0.00	2.5	11.7	23.2	2.67	1.8	15	1.5	5.93	0.00003	0.000019	0.00001	41.37%	D22-Ramb-B-1	Vegas Aggs26_40	Vegas AggsDye27_05	10	Lateral angle: 14.8	14.8
Ritteriella retracta	Bipinnate	16.8	72.7	29	321.9	0	5	30.8	16.5	0.00	2.1	7.9	25	1.9	2.9	12	0.7	3.28	0.00004	NA	NA	NA	D31-Rsp-B-1	Vegas Ritteriella 8_20(dive 9) not fluorescein	Vegas Ritteriella 8_45 (dive 9)	9.8	Lateral angle: 25, species not certain. Zooid length estimated from syringe screw	25
Salpa aspera	Linear	16.2	83.4	19.4	269.8	0	3	38.3	17	0.00	1.4	7.2	13.9	7.7	2	23	3.9	10.04	0.0001	0.000039	0.00001	23.70%	D20-Sasp-B-1	A002C0076_20220422224245_0001.MOV	A002C0076_20220422224245_0001.MOV	6		16.2
Salpa fusiformis	Linear	23.7	59.4	12.8	100.15	0	3	26.9	9.1	0.00	1.4	7.3	14.8	9.2	3.8	21	2.4	6.92	0.00004	NA	NA	NA	D24-Sfus-B-1	A002C0059_20220421230521_0001.MOV	Hawaii_2022\Apr 22\Brad_gopro 3D_2.7K 240 fps_Take 9_GX10161-10176	3		23.7
Salpa maxima	Linear	23	523.1	41.6	964.4	0	7	126.7	33.9	0.00	1.7	31.2	24.4	3.2	9	2	0.4	10.67	0.0001	0.000043	0.0001	64.91%	D29-Smax-B-1	A002C0019_20220420225823_0002.MOV	A002C0019_20220420225823_0002	6		23
Salpa thompsoni	Linear	16.5	100	18.3	NA	0	3	46.7	18.3	0.00	1.4	NA	16.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	Vegas tape3_scale41_14	NA	NA			16.5
Soestia zonaria	Linear	0.1	90	16.1	176.1	0	6	26	11.5	0.00	1.7	10.2	32.6	8.1	2.2	8	3.7	27.61	0.00006	0.000018	0.00004	70.98%	D24-Szon-B-1	A001C0253_20210918223933_0001 (not fluorescein)	A001C0253_20210918223933_0001.MOV	6		0.1
Thalia democratica	Oblique	58	58	5.5	12.7	0	32	4.5	2.6	0.00	2.5	29.5	58	0.1	0.3	29	0.3	0.69	NA	NA	NA	NA	WPB2021_10July2021_Field_Sony_C0123	WPB2021_10July2021_Field_Sony_C0123 (DVZS)	WPB2021_10July2021_Field_Sony_C0123	2.2		58
Thalia longicauda	Oblique	51.9	28	12.4	54.4	0	6	8.4	5.2	0.00	1.8	4.8	51.9	NA	NA	NA	NA	NA	NA	NA	NA	NA	D20-Tlon-B-1	D20-Tlon-B-1 (DVZS)	NA			51.9
Thetys vagina	Oblique	54	353.8	290.2	37224.1	0.0	5	230.0	95.5	0.00	3.3	3.0	54	6.9	23	12	0.3	1.50	NA	NA	NA	NA	Carmel 9_14_14	Carmel 9_14_14	Carmel 9_14_14	95.5	Zooid length from SAZ Salp, zooid width used as speed ref.	54
